group_id,group_name
https://data.stage.org/auth/b2d97549a9d44bdcbef793fe5b53dbc0,Si vous pouviez lécher mon coeur
https://data.stage.org/auth/2a65de4da47d4ffd934151279c9ad398,Odéon théâtre de l’europe
https://data.stage.org/auth/13e2ab0448b34252be3be2c5c9c9f6e9,Le phénix — scène nationale de valenciennes pôle européen de création
https://data.stage.org/auth/29cb231f865e4a6ab4cf51d0733509ec,Théâtre national de strasbourg
https://data.stage.org/auth/05d460b5da4b456781f6aa6631882cc0,Théâtre du nord — centre dramatique national lille tourcoing hauts-de-france
https://data.stage.org/auth/8ee628ebf68d4fcead8b1bbcc68d8766,Célestins — théâtre de lyon
https://data.stage.org/auth/58663a86d31945178f0ec49473c45191,Théâtre national populaire
https://data.stage.org/auth/8ef44fff95f34a6f94f686bbb1a879bb,Maison de la culture d’amiens
https://data.stage.org/auth/1d926fc1f7ac45e6b9657bbbe819a531,L’empreinte — scène nationale brive-tulle
https://data.stage.org/auth/37e47b6e1dd14509bce2648b607ddd50,Château rouge — scène conventionnée à annemasse
https://data.stage.org/auth/4a10ab1b3d474db09a4bc1d7d738f9d7,Comédie de genève
https://data.stage.org/auth/5ba24c467a834e4aa34e37e9af662f23,Wiesbaden biennale
https://data.stage.org/auth/e90219f9b3a24fd19a21e64a3d3c6a6a,La passerelle — scène nationale de saint-brieuc
https://data.stage.org/auth/1be81457227d42979c72a4b401ee5013,Scène nationale d’albi
https://data.stage.org/auth/0326ee8c011f440b964af5ecc0ce3494,Romaeurop
https://data.stage.org/auth/57b8253b1f054faea909a5edc8e7a2a6,Ministère de la culture
https://data.stage.org/auth/8f3dc78f2d8c438db4c31083ffefd545,Montévidéo — centre d’art
https://data.stage.org/auth/155a476450224d129fbf69de5688721b,T2g théâtre de gennevilliers
https://data.stage.org/auth/372df71b6c8d48f5aa5ba6f4b9181f16,Jeune théâtre national
https://data.stage.org/auth/7b37d8863ee24c9d8d9c7aec46597d69,Conservatoire national supérieur d’art dramatique de paris
https://data.stage.org/auth/cf2ebb1dde924f0f8336ab07b6721f55,Si vous pouviez lécher mon cœur
https://data.stage.org/auth/a6a803b55291415b88a1c6dace3020ea,Tout ça / que ça
https://data.stage.org/auth/25779106b5874c84b62534244559d353,Mc2 : maison de la culture de grenoble — scène nationale
https://data.stage.org/auth/ca5ca4be4ea74018a2e499f459be725a,Les nuits de fourvière — festival international de la métropole de lyon
https://data.stage.org/auth/d455f64ad1954cc8b648b7fd7f8882e9,Festival d’automne
https://data.stage.org/auth/60a92cf0ddaf4961a49e0f5d1eb703e6,Centre dramatique national de tours — théâtre olympia
https://data.stage.org/auth/84340fffba6f4c5b9071ca906daff927,Malraux scène nationale chambéry savoie
https://data.stage.org/auth/907ca7fdd2204b0aae1a7902e27bfb30,Le lieu unique — nantes
https://data.stage.org/auth/94417c59cc2d4cf9a9e9dc17662c76bf,Centre dramatique national orléans / centre-val de loire
https://data.stage.org/auth/10deb801219a4cdc941794f64f2b359c,Centquatre — paris
https://data.stage.org/auth/353f77f7607e4ec1bd381d800d9fe8a3,Les halles de schaerbeek — bruxelles
https://data.stage.org/auth/3ac5a415450b491180e870356a11776f,3 bisf centre d’arts contemporains arts vivants & arts visuels — aix-en-provence
https://data.stage.org/auth/dfcb5415bb9748fa8294852882afaf64,Miroirs étendus
https://data.stage.org/auth/6ecc5858dc6a41c59d13e67df8f3b496,Fondation bnp paribas
https://data.stage.org/auth/fce8fea3d42b4966bf3ad0ee2df5aa0d,"""plateforme 2 pôles cirque en normandie — la brèche à cherbourg"
https://data.stage.org/auth/9eca4f97751d4b13b7f53f981b2aad69,Villa belleville — paris
https://data.stage.org/auth/211970ad48fb44648c9247faa32fbbeb,La ménagerie de verre dans le cadre du dispositif studiolab
https://data.stage.org/auth/25ec51608cf84ffeae09b59bb40700c2,"Mc2 : maison de la culture de grenoble — scène nationale"""
https://data.stage.org/auth/f8cb5a9670fb466b9ab4e7449b65034d,Compagnie la llevantina
https://data.stage.org/auth/f0319ecc247f4055847fa07ecbb2f063,Compagnie pallaksch pallaksch
https://data.stage.org/auth/249d463b860e4c4e9be3426fd9e11f66,Théâtre du beauvaisis — scène nationale
